192.168.50.164,172.253.118.188,5619,5228,6,2023-07-19 09:57:59,38435.935974121094,3148.0955760117113,52.034637620028285,26.017318810014142,26.017318810014142,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,256,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.50.164,44.238.170.136,6898,443,6,2023-07-19 09:57:59,317385.9119415283,343.4304923404444,6.301476923677879,3.1507384618389396,3.1507384618389396,1,1,55,54,55.0,55.0,55.0,0.0,54.0,54.0,54.0,0.0,55,54,54.5,0.5,0.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.5,257,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,54.0,0,1,1,55,54
192.168.50.164,13.224.249.98,7074,443,6,2023-07-19 09:57:59,895648.9562988281,4035.0630395802186,26.79621276976349,13.398106384881745,13.398106384881745,12,12,1923,1691,795.0,54.0,160.25,214.76969253908555,687.0,54.0,140.91666666666666,178.61712232842876,795,54,150.58333333333334,197.7586737808371,39108.493055555555,240,240,20,6,38941.25896951427,657230.1387786865,0.0,133017.25056876097,895648.9562988281,657634.0198516846,53.882598876953125,81422.63239080255,184846.4568226492,854075.9086608887,710588.9320373535,0.0,77643.26442371715,201106.50224939053,0,0,0,0,1,0,0,0,0,0,0,1.0,150.58333333333334,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.25,140.91666666666666,0,12,12,1923,1691
192.168.50.164,13.224.249.98,7075,443,6,2023-07-19 09:58:00,354247.0932006836,10134.16925334159,67.74932091370422,33.87466045685211,33.87466045685211,12,12,1899,1691,795.0,54.0,158.25,212.4782832040332,687.0,54.0,140.91666666666666,178.6171223284288,795,54,149.58333333333334,196.47050598556064,38600.65972222222,240,240,20,6,15402.047530464504,130856.99081420898,0.0,30122.704833726733,354247.0932006836,131128.78799438477,52.928924560546875,32204.281200062145,42211.94846281677,313742.87605285645,180582.04650878906,0.0,28522.079641168766,51746.80809590568,0,0,0,0,1,0,0,0,0,0,0,1.0,149.58333333333334,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.25,140.91666666666666,0,12,12,1899,1691
192.168.50.164,35.230.63.233,5494,443,6,2023-07-19 09:58:00,235068.08280944824,514.7444882939956,8.50817336023133,4.254086680115665,4.254086680115665,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,256,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.50.164,172.217.194.94,7003,443,6,2023-07-19 09:58:00,39363.861083984375,3073.8854540168622,50.808024033336565,25.404012016668283,25.404012016668283,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,256,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.50.164,13.224.249.98,7076,443,6,2023-07-19 09:58:00,992998.1231689453,3624.377444455329,24.169229971360906,12.084614985680453,12.084614985680453,12,12,1908,1691,795.0,54.0,159.0,213.31627535969528,687.0,54.0,140.91666666666666,178.6171223284288,795,54,149.95833333333334,196.94087081462348,38785.70659722222,240,240,20,6,43173.83144212806,758622.8847503662,0.0,153511.64682538464,992998.1231689453,759080.8868408203,62.9425048828125,90272.5566517223,213543.94982233082,952420.9499359131,810015.9168243408,0.0,86583.72272144664,229514.07658876898,0,0,0,0,1,0,0,0,0,0,0,1.0,149.95833333333334,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,140.91666666666666,0,12,12,1908,1691
192.168.50.164,13.224.249.98,7077,443,6,2023-07-19 09:58:01,888833.9996337891,4022.123367775024,27.001667364084078,13.500833682042039,13.500833682042039,12,12,1884,1691,795.0,54.0,157.0,211.1393694537647,687.0,54.0,140.91666666666666,178.61712232842876,795,54,148.95833333333334,195.72077882506213,38306.62326388888,240,240,20,6,38644.95650581692,670495.0332641602,0.0,135775.27891231197,888833.9996337891,671004.056930542,59.1278076171875,80803.09087579901,188611.20267344418,848464.0121459961,712521.0762023926,0.0,77133.09201327237,201896.3067825258,0,0,0,0,1,0,0,0,0,0,0,1.0,148.95833333333334,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,140.91666666666666,0,12,12,1884,1691
192.168.50.164,172.67.201.225,5499,443,6,2023-07-19 09:58:02,665920.9728240967,2210.4725036026603,10.511757829632215,4.505039069842378,6.0067187597898375,3,4,409,1063,206.0,54.0,136.33333333333334,62.69680126520721,854.0,54.0,265.75,340.1678813468432,854,54,210.28571428571428,268.1581166218992,71908.7755102041,60,80,20,2,110986.82880401611,473882.91358947754,159.0251922607422,165246.22135168398,665920.9728240967,608277.0824432373,57643.890380859375,332960.48641204834,275316.59603118896,562594.8905944824,473882.91358947754,159.0251922607422,187531.6301981608,205671.52564341924,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,210.28571428571428,255,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.33333333333334,265.75,0,3,4,409,1063
192.168.50.164,13.224.249.98,7078,443,6,2023-07-19 09:58:02,943423.9864349365,3825.4274344220266,25.43925143422794,12.71962571711397,12.71962571711397,12,12,1918,1691,795.0,54.0,159.83333333333334,214.27740327798347,687.0,54.0,140.91666666666666,178.61712232842876,795,54,150.375,197.48139416579644,38998.901041666664,240,240,20,6,41018.434192823326,672967.9107666016,0.0,136286.23387973086,943423.9864349365,673283.1001281738,58.88938903808594,85765.8169486306,188739.6494963134,882573.127746582,726688.8618469238,0.0,80233.92070423473,205675.5531128904,0,0,0,0,1,0,0,0,0,0,0,1.0,150.375,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.83333333333334,140.91666666666666,0,12,12,1918,1691
192.168.50.164,13.224.249.98,7079,443,6,2023-07-19 09:58:03,947340.0115966797,3853.948904624516,26.389680256262093,12.667046523005805,13.722633733256288,12,13,1894,1757,795.0,54.0,157.83333333333334,212.02391112534661,699.0,54.0,135.15384615384616,176.116589946654,795,54,146.04,194.5128232276731,37835.2384,240,260,20,6,39472.500483194985,682083.1298828125,0.0,135174.18695525284,919667.9592132568,682740.2114868164,36.95487976074219,83606.17811029608,191565.0618593533,906502.9621124268,731302.02293396,0.0,75541.9135093689,198859.78051563384,0,0,0,0,1,0,0,0,0,0,0,1.0833333333333333,146.04,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.83333333333334,135.15384615384616,0,12,13,1894,1757
192.168.50.164,13.224.249.98,7080,443,6,2023-07-19 09:58:04,852178.0967712402,4231.5098377469785,28.163127039913338,14.081563519956669,14.081563519956669,12,12,1915,1691,795.0,54.0,159.58333333333334,213.98576990590337,687.0,54.0,140.91666666666666,178.61712232842876,795,54,150.25,197.31726778634115,38934.104166666664,240,240,20,6,37051.22159874957,626451.9691467285,0.0,126879.1733100276,852178.0967712402,626767.8737640381,33.14018249511719,77470.73607011275,176058.3224023929,810606.9564819336,676175.1174926758,0.0,73691.5414983576,191480.21751339317,0,0,0,0,1,0,0,0,0,0,0,1.0,150.25,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.58333333333334,140.91666666666666,0,12,12,1915,1691
192.168.50.164,13.224.249.98,7081,443,6,2023-07-19 09:58:04,837754.9648284912,4290.03724345075,28.647994947918193,14.323997473959096,14.323997473959096,12,12,1891,1703,795.0,54.0,157.58333333333334,211.7551488289141,699.0,54.0,141.91666666666666,181.67895600634532,795,54,149.75,197.44645898740922,38985.104166666664,240,240,20,6,36424.12890558657,609662.0559692383,0.0,123450.22658367477,837754.9648284912,610278.1295776367,60.08148193359375,76159.54225713556,171275.84239646784,792085.8860015869,656950.9506225586,0.0,72007.80781832608,186006.50967061927,0,0,0,0,1,0,0,0,0,0,0,1.0,149.75,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.58333333333334,141.91666666666666,0,12,12,1891,1703
192.168.50.164,143.244.210.202,7082,443,6,2023-07-19 09:58:05,1127586.841583252,8725.713742974329,30.152888226560343,13.302744805835445,16.850143420724898,15,19,3145,6694,1246.0,54.0,209.66666666666666,302.2106697138419,1304.0,54.0,352.3157894736842,452.61056254758336,1304,54,289.38235294117646,399.7355754455895,159788.5302768166,300,380,20,8,34169.29822979552,246778.9649963379,0.0,72755.18883341133,1000525.951385498,247358.0837249756,128.9844512939453,71466.13938467843,98151.57220800039,910658.8363647461,256282.09114074707,0.0,50592.15757581923,91357.51481661125,0,0,0,0,1,0,0,0,0,0,0,1.2666666666666666,289.38235294117646,64240,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621.0,4.0,4747.0,5.0,1255580.2001846721,9535613.54789272,209.66666666666666,352.3157894736842,0,15,19,3145,6694
192.168.50.164,13.224.249.98,7083,443,6,2023-07-19 09:58:05,901165.0085449219,4025.8997692975217,26.63219252016001,13.316096260080005,13.316096260080005,12,12,1925,1703,795.0,54.0,160.41666666666666,214.96878003302922,699.0,54.0,141.91666666666666,181.67895600634532,795,54,151.16666666666666,199.23597120555874,39694.972222222226,240,240,20,6,39181.087328040085,656175.1365661621,0.0,132924.92552776437,901165.0085449219,656475.0671386719,45.06111145019531,81924.09168590199,184188.18717107177,853577.8522491455,699835.0620269775,0.0,77597.98656810414,198023.42825159212,0,0,0,0,1,0,0,0,0,0,0,1.0,151.16666666666666,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.41666666666666,141.91666666666666,0,12,12,1925,1703
192.168.50.164,13.224.249.98,7084,443,6,2023-07-19 09:58:06,381807.0888519287,9407.8923751807,62.858969099202895,31.429484549601447,31.429484549601447,12,12,1901,1691,795.0,54.0,158.41666666666666,212.66227464116798,687.0,54.0,140.91666666666666,178.61712232842876,795,54,149.66666666666666,196.57370684357107,38641.222222222226,240,240,20,6,16600.308210953423,123457.19337463379,0.0,30240.143633945827,381807.0888519287,123784.06524658203,23.126602172851562,34709.73535017534,42705.89413371451,333397.86529541016,174900.05493164062,0.0,30308.89684503729,51221.01839035847,0,0,0,0,1,0,0,0,0,0,0,1.0,149.66666666666666,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.41666666666666,140.91666666666666,0,12,12,1901,1691
192.168.50.164,142.251.12.95,6749,443,6,2023-07-19 09:58:06,227061.03324890137,480.04714168862085,8.808204434653593,4.4041022173267965,4.4041022173267965,1,1,55,54,55.0,55.0,55.0,0.0,54.0,54.0,54.0,0.0,55,54,54.5,0.5,0.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.5,258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,54.0,0,1,1,55,54
192.168.50.164,13.224.249.98,7085,443,6,2023-07-19 09:58:06,390028.9535522461,9263.414849318418,61.533893269759766,30.766946634879883,30.766946634879883,12,12,1910,1703,795.0,54.0,159.16666666666666,213.50598482374107,699.0,54.0,141.91666666666666,181.6789560063453,795,54,150.54166666666666,198.41979470444866,39370.414930555555,240,240,20,6,16957.780589228092,140266.89529418945,0.0,32380.563435686174,390028.9535522461,140772.10426330566,57.93571472167969,35457.17759565874,44918.039326498394,338766.81327819824,180872.91717529297,0.0,30796.98302529075,52612.57831288253,0,0,0,0,1,0,0,0,0,0,0,1.0,150.54166666666666,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.16666666666666,141.91666666666666,0,12,12,1910,1703
192.168.50.164,13.224.249.98,7086,443,6,2023-07-19 09:58:07,874249.9351501465,4091.5073095037455,27.45210383787808,13.72605191893904,13.72605191893904,12,12,1886,1691,795.0,54.0,157.16666666666666,211.31368205164145,687.0,54.0,140.91666666666666,178.61712232842876,795,54,149.04166666666666,195.8182573984243,38344.789930555555,240,240,20,6,38010.866745658546,654359.8175048828,0.0,132524.91779244537,874249.9351501465,654662.8475189209,50.067901611328125,79477.2668318315,183926.11704923707,832635.8795166016,698092.9374694824,0.0,75694.1708651456,197794.7859813607,0,0,0,0,1,0,0,0,0,0,0,1.0,149.04166666666666,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.16666666666666,140.91666666666666,0,12,12,1886,1691
192.168.50.164,140.82.112.21,7008,443,6,2023-07-19 09:57:18,90273333.07266235,507.29266818074524,2.1490288814731864,1.1077468461201994,1.0412820353529872,100,94,32331,13464,1304.0,54.0,323.31,493.73698858805375,1304.0,54.0,143.2340425531915,263.33553652811725,1304,54,236.05670103092783,409.09335496149635,167357.37307365285,2000,1880,20,91,467737.4770604267,1248587.1315002441,0.0,409847.70061034185,90273333.07266235,1506294.0120697021,12.159347534179688,911851.8492188116,534943.0591285455,89001889.94407654,1519709.1102600098,0.0,957009.5692911455,525333.430675933,0,0,0,0,1,0,0,0,0,0,0,0.94,236.05670103092783,64240,120,247687.10136413574,1072.1683502197266,32072.61562347412,71991.32308811486,1001245.0218200684,5405.902862548828,110960.4040781657,275458.0765601478,5982.0,5.75,0.0,0.0,18264.546042399546,0.0,323.31,143.2340425531915,0,100,94,32331,13464
192.168.50.164,13.224.249.98,7087,443,6,2023-07-19 09:58:08,853619.8139190674,4166.960445387744,26.94407934886649,12.886298819023104,14.057780529843386,11,12,1866,1691,795.0,54.0,169.63636363636363,221.50898718778583,687.0,54.0,140.91666666666666,178.6171223284288,795,54,154.65217391304347,200.79312492466778,40317.87901701324,220,240,20,6,38800.90063268488,629273.1761932373,18.835067749023438,130049.09167035621,853619.8139190674,629770.040512085,18.835067749023438,85361.98139190674,183654.83778288396,811063.0512237549,673979.9976348877,25.987625122070312,73733.00465670499,190820.76394155913,0,0,0,0,1,0,0,0,0,0,0,1.0909090909090908,154.65217391304347,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.63636363636363,140.91666666666666,0,11,12,1866,1691
192.168.50.164,13.224.249.98,7088,443,6,2023-07-19 09:58:08,347427.1297454834,10359.006801329933,69.07923401831576,34.53961700915788,34.53961700915788,12,12,1896,1703,795.0,54.0,158.0,212.20469677491434,699.0,54.0,141.91666666666666,181.6789560063453,795,54,149.95833333333334,197.69599540006425,39083.70659722222,240,240,20,6,15105.527380238409,116765.97595214844,18.11981201171875,28085.52614997851,347427.1297454834,117032.05108642578,18.11981201171875,31584.284522316673,40083.174912596165,306537.8665924072,171443.93920898438,26.941299438476562,27867.07878112793,49238.08119342891,0,0,0,0,1,0,0,0,0,0,0,1.0,149.95833333333334,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,141.91666666666666,0,12,12,1896,1703
192.168.50.164,13.224.249.98,7089,443,6,2023-07-19 09:58:09,403687.0002746582,8935.140337801045,59.45200113868175,29.726000569340876,29.726000569340876,12,12,1916,1691,795.0,54.0,159.66666666666666,214.08266835241218,687.0,54.0,140.91666666666666,178.61712232842876,795,54,150.29166666666666,197.37178943275782,38955.6232638889,240,240,20,6,17551.608707593834,105609.89379882812,0.0,29889.508383137814,403687.0002746582,156129.8370361328,51.975250244140625,36698.81820678711,47620.79416425683,352424.86000061035,183302.8793334961,0.0,32038.623636419125,53474.42916824962,0,0,0,0,1,0,0,0,0,0,0,1.0,150.29166666666666,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.66666666666666,140.91666666666666,0,12,12,1916,1691
192.168.50.164,13.224.249.98,7090,443,6,2023-07-19 09:58:09,912865.161895752,3878.995658730569,25.195396823158173,12.049972393684344,13.14542442947383,11,12,1838,1703,795.0,54.0,167.0909090909091,218.8425978748838,699.0,54.0,141.91666666666666,181.67895600634532,795,54,153.95652173913044,200.70928105333138,40284.21550094517,220,240,20,6,41493.87099526145,649087.9058837891,0.0,134108.98463788576,912865.161895752,649619.8177337646,18.835067749023438,91286.5161895752,189068.36544480783,862849.9507904053,701425.0755310059,0.0,78440.90461730957,198324.25919715656,0,0,0,0,1,0,0,0,0,0,0,1.0909090909090908,153.95652173913044,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0909090909091,141.91666666666666,0,11,12,1838,1703
192.168.50.164,13.224.249.98,7091,443,6,2023-07-19 09:58:10,880411.1480712891,4108.307814960928,27.259991030982107,13.629995515491053,13.629995515491053,12,12,1926,1691,795.0,54.0,160.5,215.06878744562945,687.0,54.0,140.91666666666666,178.61712232842876,795,54,150.70833333333334,197.92727603143084,39175.20659722222,240,240,20,6,38278.74556831692,647945.8808898926,0.0,131251.4462877206,880411.1480712891,648285.8657836914,41.961669921875,80037.37709738991,182145.40819791303,838613.9869689941,703155.9944152832,0.0,76237.63517899947,199209.82675457353,0,0,0,0,1,0,0,0,0,0,0,1.0,150.70833333333334,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.5,140.91666666666666,0,12,12,1926,1691
192.168.50.164,20.198.162.76,10892,443,6,2023-07-19 09:58:11,91564.89372253418,4696.122962835665,32.76364857792324,21.842432385282162,10.921216192641081,2,1,207,223,153.0,54.0,103.5,49.5,223.0,223.0,223.0,0.0,223,54,143.33333333333334,69.33173075070958,4806.88888888889,40,20,20,1,45782.44686126709,50778.865814208984,40786.027908325195,4996.4189529418945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,143.33333333333334,258,8192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,223.0,0,2,1,207,223
192.168.50.164,13.224.249.98,7092,443,6,2023-07-19 09:58:11,847418.0698394775,4317.821545501275,29.50137705316531,14.160660985519348,15.34071606764596,12,13,1902,1757,795.0,54.0,158.5,212.75474926152256,699.0,54.0,135.15384615384616,176.116589946654,795,54,146.36,194.91513640556497,37991.91039999999,240,260,20,6,35309.08624331156,613768.1007385254,25.987625122070312,121889.95992975512,847418.0698394775,614213.9434814453,45.06111145019531,77038.00634904341,172365.86215847655,805217.981338501,665215.9690856934,25.987625122070312,67101.49844487508,181428.18436224706,0,0,0,0,1,0,0,0,0,0,0,1.0833333333333333,146.36,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.5,135.15384615384616,0,12,13,1902,1757
192.168.50.164,23.213.43.206,7093,443,6,2023-07-19 09:58:11,283885.9558105469,38554.2143807361,84.54099087598597,35.225412864994155,49.315578010991814,10,14,1109,9836,324.0,54.0,110.9,94.8245221448545,1304.0,54.0,702.5714285714286,547.9776734614695,1304,54,456.0416666666667,513.8066659070856,263997.2899305555,200,280,20,3,12342.867643936821,102601.0513305664,0.0,24697.18549397093,283885.9558105469,149749.0406036377,323.0571746826172,31542.883978949652,45860.46510603339,243001.22261047363,102601.0513305664,0.0,18692.401739267203,30920.604520827495,0,0,0,0,1,0,0,0,0,0,0,1.4,456.0416666666667,64240,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4534.0,5.0,0.0,62856.47252318656,110.9,702.5714285714286,0,10,14,1109,9836
54.80.219.230,192.168.50.164,443,6623,6,2023-07-19 09:57:20,91784928.0834198,7.648314539855379,0.14163545444176628,0.07626524469941262,0.06537020974235368,7,6,378,324,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,140,120,20,0,7648744.00695165,15373703.956604004,218.86825561523438,7648523.35940726,91784928.0834198,15373997.926712036,15260008.096694946,15297488.0139033,47091.33646793994,76516231.06002808,15374112.129211426,15260101.079940796,15303246.212005615,49601.085815645805,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,54.0,8,258,0.0,0.0,0.0,0.0,15373703.956604004,8636.951446533203,7691170.454025269,7682533.502578735,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,7,6,378,324
216.58.200.10,192.168.50.164,443,5463,6,2023-07-19 09:57:22,90174600.83961487,99.04119249593059,0.9093469695069206,0.5544798594554394,0.3548671100514812,50,32,4304,4627,140.0,54.0,86.08,34.63861429099033,1283.0,54.0,144.59375,224.19492904822246,1283,54,108.91463414634147,145.46923245387597,21161.297590719805,1000,640,20,26,1113266.6770322823,12457947.01576233,0.0,3120435.246643611,90174157.8578949,12457947.01576233,0.0,1840288.935875406,3841964.853426029,90137672.90115356,12515649.08027649,46.96846008300781,2907666.8677791473,4526366.333663382,0,0,0,0,1,0,0,0,0,0,0,0.64,108.91463414634147,1103,254,4330015.8977508545,3615067.958831787,3964373.9064534507,292104.7626946965,7886524.91569519,3951987.9817962646,4870213.747024536,1514500.227862434,0.0,0.0,0.0,0.0,0.0,0.0,86.08,144.59375,0,50,32,4304,4627
192.168.50.164,40.74.78.229,7095,443,6,2023-07-19 09:58:12,666770.9350585938,21722.602528748783,55.491321013787974,29.995308656101606,25.496012357686368,20,17,4155,10329,1304.0,54.0,207.75,369.3644372432192,1304.0,54.0,607.5882352941177,587.9685924808779,1304,54,391.4594594594595,521.8134488334807,272289.27538349165,400,340,20,6,18521.414862738715,133379.93621826172,0.0,39334.696244958715,666770.9350585938,134266.13807678223,27.894973754882812,35093.20710834704,52968.528236960046,542624.9504089355,183778.0475616455,0.0,33914.05940055847,57129.7456902087,0,0,0,0,1,0,0,0,0,0,0,0.85,391.4594594594595,65535,1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4639.5,5.0,0.0,102336.95015014384,207.75,607.5882352941177,0,20,17,4155,10329
192.168.50.164,13.224.249.98,7094,443,6,2023-07-19 09:58:12,897824.0489959717,4018.6047634108186,26.731295543752672,13.365647771876336,13.365647771876336,12,12,1905,1703,795.0,54.0,158.75,213.03408373622597,699.0,54.0,141.91666666666666,181.6789560063453,795,54,150.33333333333334,198.1570645276676,39266.22222222222,240,240,20,6,39035.82821721616,636186.1228942871,0.0,128810.12687792064,897824.0489959717,636595.9644317627,46.01478576660156,81620.36809054288,178461.1935252528,844658.8516235352,689172.9831695557,0.0,76787.16832941229,194909.42860732763,0,0,0,0,1,0,0,0,0,0,0,1.0,150.33333333333334,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.75,141.91666666666666,0,12,12,1905,1703
192.168.50.164,13.224.249.98,7096,443,6,2023-07-19 09:58:12,348237.9913330078,10412.419351835117,71.78998449969055,34.45919255985146,37.33079193983908,12,13,1881,1745,795.0,54.0,156.75,210.88034719559178,687.0,54.0,134.23076923076923,173.16561829920724,795,54,145.04,192.52355284484028,37065.318400000004,240,260,20,6,14509.916305541992,123776.91268920898,0.0,28340.912055030596,348237.9913330078,124515.05661010742,53.882598876953125,31657.999212091618,40395.80826122852,307700.87242126465,168696.88034057617,0.0,25641.73936843872,47439.061818227405,0,0,0,0,1,0,0,0,0,0,0,1.0833333333333333,145.04,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.75,134.23076923076923,0,12,13,1881,1745
192.168.50.164,13.224.249.98,7098,443,6,2023-07-19 09:58:13,404536.9625091553,8913.894981644331,59.32708806418856,29.66354403209428,29.66354403209428,12,12,1915,1691,795.0,54.0,159.58333333333334,213.98576990590337,687.0,54.0,140.91666666666666,178.61712232842876,795,54,150.25,197.31726778634115,38934.104166666664,240,240,20,6,17588.563587354576,153948.0686187744,0.0,34826.24923979201,404536.9625091553,154474.97367858887,51.975250244140625,36776.0875008323,48124.82872489807,354665.04096984863,197576.04598999023,0.0,32242.27645180442,56992.548254429326,0,0,0,0,1,0,0,0,0,0,0,1.0,150.25,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.58333333333334,140.91666666666666,0,12,12,1915,1691
192.168.50.164,13.224.249.98,7099,443,6,2023-07-19 09:58:13,867371.0823059082,4129.720338931803,27.669818016293487,13.834909008146743,13.834909008146743,12,12,1891,1691,795.0,54.0,157.58333333333334,211.7551488289141,687.0,54.0,140.91666666666666,178.61712232842876,795,54,149.25,196.06530587196366,38441.604166666664,240,240,20,6,37711.7861872134,634737.9684448242,25.987625122070312,128570.43463229151,867371.0823059082,635294.9142456055,41.00799560546875,78851.91657326439,178420.46454960306,825214.8628234863,686958.0745697021,25.987625122070312,75019.53298395331,194541.59612992455,0,0,0,0,1,0,0,0,0,0,0,1.0,149.25,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.58333333333334,140.91666666666666,0,12,12,1891,1691
192.168.50.164,239.255.255.250,63880,1900,17,2023-07-19 09:58:11,3040836.811065674,274.9243224620858,1.3154273802013674,1.3154273802013674,0.0,4,0,836,0,209.0,209.0,209.0,0.0,0.0,0.0,0.0,0.0,209,209,209.0,0.0,0.0,32,0,8,4,1013612.2703552246,1014928.8177490234,1012010.8127593994,1208.1855948161008,3040836.811065674,1014928.8177490234,1012010.8127593994,1013612.2703552246,1208.1855948161008,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,209.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0,4,0,836,0
